Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-09-26T04:00:00.000000,Sweden,Sweden,SE,2.09,18.48,99.74,72.88,entsoe.eu,false,""
2025-09-26T05:00:00.000000,Sweden,Sweden,SE,7.23,24.52,99.06,72.6,entsoe.eu,false,""
2025-09-26T06:00:00.000000,Sweden,Sweden,SE,1.57,18.71,99.85,73.18,entsoe.eu,false,""
2025-09-26T07:00:00.000000,Sweden,Sweden,SE,1.0,19.12,99.93,73.61,entsoe.eu,false,""
2025-09-26T08:00:00.000000,Sweden,Sweden,SE,1.11,20.43,99.92,73.8,entsoe.eu,false,""
2025-09-26T09:00:00.000000,Sweden,Sweden,SE,1.19,21.26,99.91,73.44,entsoe.eu,false,""
2025-09-26T10:00:00.000000,Sweden,Sweden,SE,1.21,21.38,99.91,73.77,entsoe.eu,false,""
2025-09-26T11:00:00.000000,Sweden,Sweden,SE,1.23,21.58,99.9,73.74,entsoe.eu,false,""
2025-09-26T12:00:00.000000,Sweden,Sweden,SE,1.16,20.74,99.91,73.74,entsoe.eu,false,""
2025-09-26T13:00:00.000000,Sweden,Sweden,SE,1.04,19.28,99.92,73.28,entsoe.eu,false,""
2025-09-26T14:00:00.000000,Sweden,Sweden,SE,0.93,17.89,99.93,72.65,entsoe.eu,false,""
2025-09-26T15:00:00.000000,Sweden,Sweden,SE,1.34,17.02,99.81,72.56,entsoe.eu,false,""
2025-09-26T16:00:00.000000,Sweden,Sweden,SE,1.32,16.8,99.81,72.36,entsoe.eu,false,""
2025-09-26T17:00:00.000000,Sweden,Sweden,SE,1.25,16.46,99.82,72.36,entsoe.eu,false,""
2025-09-26T18:00:00.000000,Sweden,Sweden,SE,1.24,16.01,99.82,71.82,entsoe.eu,false,""
2025-09-26T19:00:00.000000,Sweden,Sweden,SE,1.32,15.9,99.8,71.74,entsoe.eu,false,""
2025-09-26T20:00:00.000000,Sweden,Sweden,SE,1.38,15.65,99.77,71.8,entsoe.eu,false,""
2025-09-26T21:00:00.000000,Sweden,Sweden,SE,1.36,15.49,99.77,70.64,entsoe.eu,false,""
2025-09-26T22:00:00.000000,Sweden,Sweden,SE,1.46,15.19,99.74,70.59,entsoe.eu,false,""
2025-09-26T23:00:00.000000,Sweden,Sweden,SE,1.38,15.05,99.76,71.2,entsoe.eu,false,""
2025-09-27T00:00:00.000000,Sweden,Sweden,SE,1.46,15.0,99.74,71.01,entsoe.eu,false,""
2025-09-27T01:00:00.000000,Sweden,Sweden,SE,1.45,14.94,99.74,71.37,entsoe.eu,false,""
2025-09-27T02:00:00.000000,Sweden,Sweden,SE,1.43,14.99,99.74,71.22,entsoe.eu,false,""
2025-09-27T03:00:00.000000,Sweden,Sweden,SE,1.46,15.19,99.74,72.02,entsoe.eu,false,""
2025-09-27T04:00:00.000000,Sweden,Sweden,SE,1.49,15.59,99.74,71.12,entsoe.eu,false,""
2025-09-27T05:00:00.000000,Sweden,Sweden,SE,1.39,15.74,99.77,71.0,entsoe.eu,false,""
2025-09-27T06:00:00.000000,Sweden,Sweden,SE,1.35,16.44,99.79,71.67,entsoe.eu,false,""
2025-09-27T07:00:00.000000,Sweden,Sweden,SE,1.52,18.39,99.78,72.16,entsoe.eu,false,""
2025-09-27T08:00:00.000000,Sweden,Sweden,SE,1.55,19.55,99.79,72.26,entsoe.eu,false,""
2025-09-27T09:00:00.000000,Sweden,Sweden,SE,1.73,20.37,99.74,72.27,entsoe.eu,false,""
2025-09-27T10:00:00.000000,Sweden,Sweden,SE,1.77,20.95,99.74,72.09,entsoe.eu,false,""
2025-09-27T11:00:00.000000,Sweden,Sweden,SE,1.81,21.18,99.74,71.56,entsoe.eu,false,""
2025-09-27T12:00:00.000000,Sweden,Sweden,SE,1.85,20.66,99.72,70.86,entsoe.eu,false,""
2025-09-27T13:00:00.000000,Sweden,Sweden,SE,1.74,19.18,99.73,70.2,entsoe.eu,false,""
2025-09-27T14:00:00.000000,Sweden,Sweden,SE,1.57,17.26,99.74,70.48,entsoe.eu,false,""
2025-09-27T15:00:00.000000,Sweden,Sweden,SE,0.89,15.12,99.89,71.66,entsoe.eu,false,""
2025-09-27T16:00:00.000000,Sweden,Sweden,SE,0.67,14.54,99.94,72.03,entsoe.eu,false,""
2025-09-27T17:00:00.000000,Sweden,Sweden,SE,0.66,14.62,99.94,72.27,entsoe.eu,false,""
2025-09-27T18:00:00.000000,Sweden,Sweden,SE,1.0,15.26,99.86,72.38,entsoe.eu,false,""
2025-09-27T19:00:00.000000,Sweden,Sweden,SE,1.22,15.55,99.81,72.15,entsoe.eu,false,""
2025-09-27T20:00:00.000000,Sweden,Sweden,SE,1.31,15.63,99.78,71.71,entsoe.eu,false,""
2025-09-27T21:00:00.000000,Sweden,Sweden,SE,1.22,15.44,99.8,70.47,entsoe.eu,false,""
2025-09-27T22:00:00.000000,Sweden,Sweden,SE,1.34,15.21,99.77,70.94,entsoe.eu,false,""
2025-09-27T23:00:00.000000,Sweden,Sweden,SE,1.38,15.29,99.76,70.82,entsoe.eu,false,""
2025-09-28T00:00:00.000000,Sweden,Sweden,SE,1.44,15.39,99.74,70.58,entsoe.eu,false,""
2025-09-28T01:00:00.000000,Sweden,Sweden,SE,1.47,15.47,99.74,69.88,entsoe.eu,false,""
2025-09-28T02:00:00.000000,Sweden,Sweden,SE,1.51,15.52,99.73,69.52,entsoe.eu,false,""
2025-09-28T03:00:00.000000,Sweden,Sweden,SE,1.47,15.43,99.74,69.69,entsoe.eu,false,""
2025-09-28T04:00:00.000000,Sweden,Sweden,SE,1.4,15.24,99.75,70.88,entsoe.eu,false,""
2025-09-28T05:00:00.000000,Sweden,Sweden,SE,1.33,15.08,99.77,70.71,entsoe.eu,false,""
2025-09-28T06:00:00.000000,Sweden,Sweden,SE,1.44,16.08,99.75,71.42,entsoe.eu,false,""
2025-09-28T07:00:00.000000,Sweden,Sweden,SE,1.54,17.28,99.74,71.72,entsoe.eu,false,""
2025-09-28T08:00:00.000000,Sweden,Sweden,SE,1.7,18.47,99.72,72.18,entsoe.eu,false,""
2025-09-28T09:00:00.000000,Sweden,Sweden,SE,1.72,19.04,99.72,71.75,entsoe.eu,false,""
2025-09-28T10:00:00.000000,Sweden,Sweden,SE,1.85,20.25,99.71,71.07,entsoe.eu,false,""
2025-09-28T11:00:00.000000,Sweden,Sweden,SE,2.16,21.2,99.67,71.11,entsoe.eu,false,""
2025-09-28T12:00:00.000000,Sweden,Sweden,SE,1.76,19.96,99.73,70.35,entsoe.eu,false,""
2025-09-28T13:00:00.000000,Sweden,Sweden,SE,1.65,18.44,99.74,71.34,entsoe.eu,false,""
2025-09-28T14:00:00.000000,Sweden,Sweden,SE,1.52,17.49,99.76,71.94,entsoe.eu,false,""
2025-09-28T15:00:00.000000,Sweden,Sweden,SE,1.05,15.58,99.85,73.02,entsoe.eu,false,""
2025-09-28T16:00:00.000000,Sweden,Sweden,SE,0.68,14.52,99.93,73.22,entsoe.eu,false,""
2025-09-28T17:00:00.000000,Sweden,Sweden,SE,0.55,14.21,99.96,73.76,entsoe.eu,false,""
2025-09-28T18:00:00.000000,Sweden,Sweden,SE,0.68,14.54,99.93,72.6,entsoe.eu,false,""
2025-09-28T19:00:00.000000,Sweden,Sweden,SE,1.01,15.03,99.85,71.54,entsoe.eu,false,""
2025-09-28T20:00:00.000000,Sweden,Sweden,SE,1.12,15.14,99.82,70.9,entsoe.eu,false,""
2025-09-28T21:00:00.000000,Sweden,Sweden,SE,0.87,14.72,99.89,69.18,entsoe.eu,false,""
2025-09-28T22:00:00.000000,Sweden,Sweden,SE,1.47,15.43,99.77,68.39,entsoe.eu,false,""
2025-09-28T23:00:00.000000,Sweden,Sweden,SE,1.68,15.76,99.73,68.11,entsoe.eu,false,""
2025-09-29T00:00:00.000000,Sweden,Sweden,SE,0.55,13.89,99.96,67.89,entsoe.eu,false,""
2025-09-29T01:00:00.000000,Sweden,Sweden,SE,0.55,14.08,99.96,67.73,entsoe.eu,false,""
2025-09-29T02:00:00.000000,Sweden,Sweden,SE,0.58,14.35,99.96,68.3,entsoe.eu,false,""
2025-09-29T03:00:00.000000,Sweden,Sweden,SE,0.61,14.65,99.96,69.38,entsoe.eu,false,""
2025-09-29T04:00:00.000000,Sweden,Sweden,SE,0.61,14.77,99.96,72.92,entsoe.eu,false,""
2025-09-29T05:00:00.000000,Sweden,Sweden,SE,0.65,15.06,99.95,72.79,entsoe.eu,false,""
2025-09-29T06:00:00.000000,Sweden,Sweden,SE,0.74,15.93,99.94,73.21,entsoe.eu,false,""
2025-09-29T07:00:00.000000,Sweden,Sweden,SE,0.8,16.7,99.94,73.9,entsoe.eu,false,""
2025-09-29T08:00:00.000000,Sweden,Sweden,SE,0.9,17.81,99.93,74.6,entsoe.eu,false,""
2025-09-29T09:00:00.000000,Sweden,Sweden,SE,0.98,18.56,99.92,73.72,entsoe.eu,false,""
2025-09-29T10:00:00.000000,Sweden,Sweden,SE,0.97,18.58,99.92,73.75,entsoe.eu,false,""
2025-09-29T11:00:00.000000,Sweden,Sweden,SE,0.99,18.73,99.91,73.79,entsoe.eu,false,""
2025-09-29T12:00:00.000000,Sweden,Sweden,SE,0.98,18.34,99.91,73.61,entsoe.eu,false,""
2025-09-29T13:00:00.000000,Sweden,Sweden,SE,0.86,17.03,99.93,73.19,entsoe.eu,false,""
2025-09-29T14:00:00.000000,Sweden,Sweden,SE,0.76,16.02,99.94,72.84,entsoe.eu,false,""
2025-09-29T15:00:00.000000,Sweden,Sweden,SE,0.63,14.91,99.95,72.52,entsoe.eu,false,""
2025-09-29T16:00:00.000000,Sweden,Sweden,SE,0.63,14.53,99.95,71.65,entsoe.eu,false,""
2025-09-29T17:00:00.000000,Sweden,Sweden,SE,0.59,14.41,99.96,72.31,entsoe.eu,false,""
2025-09-29T18:00:00.000000,Sweden,Sweden,SE,0.56,14.25,99.96,72.61,entsoe.eu,false,""
2025-09-29T19:00:00.000000,Sweden,Sweden,SE,0.55,14.17,99.96,72.39,entsoe.eu,false,""
2025-09-29T20:00:00.000000,Sweden,Sweden,SE,0.5,13.71,99.96,71.81,entsoe.eu,false,""
2025-09-29T21:00:00.000000,Sweden,Sweden,SE,0.49,13.62,99.97,69.98,entsoe.eu,false,""
2025-09-29T22:00:00.000000,Sweden,Sweden,SE,0.71,13.97,99.93,68.64,entsoe.eu,false,""
2025-09-29T23:00:00.000000,Sweden,Sweden,SE,0.89,14.28,99.91,68.04,entsoe.eu,false,""
2025-09-30T00:00:00.000000,Sweden,Sweden,SE,0.81,14.35,99.92,68.7,entsoe.eu,false,""
2025-09-30T01:00:00.000000,Sweden,Sweden,SE,0.53,13.79,99.96,68.84,entsoe.eu,false,""
2025-09-30T02:00:00.000000,Sweden,Sweden,SE,0.51,13.71,99.96,69.55,entsoe.eu,false,""
2025-09-30T03:00:00.000000,Sweden,Sweden,SE,0.53,13.94,99.96,70.59,entsoe.eu,false,""
2025-09-30T04:00:00.000000,Sweden,Sweden,SE,0.58,14.28,99.96,72.08,entsoe.eu,false,""
2025-09-30T05:00:00.000000,Sweden,Sweden,SE,0.64,14.65,99.95,71.74,entsoe.eu,false,""
2025-09-30T06:00:00.000000,Sweden,Sweden,SE,0.75,15.61,99.94,71.58,entsoe.eu,false,""
2025-09-30T07:00:00.000000,Sweden,Sweden,SE,0.86,17.06,99.93,72.06,entsoe.eu,false,""
2025-09-30T08:00:00.000000,Sweden,Sweden,SE,1.05,18.89,99.91,72.39,entsoe.eu,false,""
2025-09-30T09:00:00.000000,Sweden,Sweden,SE,1.14,19.84,99.9,72.87,entsoe.eu,false,""
2025-09-30T10:00:00.000000,Sweden,Sweden,SE,1.16,20.04,99.9,73.47,entsoe.eu,false,""
2025-09-30T11:00:00.000000,Sweden,Sweden,SE,1.18,20.26,99.9,73.44,entsoe.eu,false,""
2025-09-30T12:00:00.000000,Sweden,Sweden,SE,1.19,20.0,99.9,72.78,entsoe.eu,false,""
2025-09-30T13:00:00.000000,Sweden,Sweden,SE,1.28,20.72,99.9,72.63,entsoe.eu,false,""
2025-09-30T14:00:00.000000,Sweden,Sweden,SE,1.38,21.31,99.9,72.39,entsoe.eu,false,""
2025-09-30T15:00:00.000000,Sweden,Sweden,SE,1.28,20.36,99.91,72.06,entsoe.eu,false,""
2025-09-30T16:00:00.000000,Sweden,Sweden,SE,1.25,19.86,99.91,72.27,entsoe.eu,false,""
2025-09-30T17:00:00.000000,Sweden,Sweden,SE,1.21,19.51,99.92,72.56,entsoe.eu,false,""
2025-09-30T18:00:00.000000,Sweden,Sweden,SE,1.12,19.08,99.93,72.92,entsoe.eu,false,""
2025-09-30T19:00:00.000000,Sweden,Sweden,SE,0.95,17.49,99.94,72.31,entsoe.eu,false,""
2025-09-30T20:00:00.000000,Sweden,Sweden,SE,0.64,14.84,99.96,72.27,entsoe.eu,false,""
2025-09-30T21:00:00.000000,Sweden,Sweden,SE,0.58,14.38,99.96,71.76,entsoe.eu,false,""
2025-09-30T22:00:00.000000,Sweden,Sweden,SE,0.48,13.34,99.97,70.28,entsoe.eu,false,""
2025-09-30T23:00:00.000000,Sweden,Sweden,SE,0.49,13.41,99.97,69.96,entsoe.eu,false,""
2025-10-01T00:00:00.000000,Sweden,Sweden,SE,0.55,14.02,99.96,69.66,entsoe.eu,false,""
2025-10-01T01:00:00.000000,Sweden,Sweden,SE,0.49,13.59,99.97,69.98,entsoe.eu,false,""
2025-10-01T02:00:00.000000,Sweden,Sweden,SE,0.5,13.58,99.97,69.29,entsoe.eu,false,""
2025-10-01T03:00:00.000000,Sweden,Sweden,SE,0.52,13.69,99.97,70.1,entsoe.eu,false,""
2025-10-01T04:00:00.000000,Sweden,Sweden,SE,0.62,14.56,99.96,70.56,entsoe.eu,false,""
2025-10-01T05:00:00.000000,Sweden,Sweden,SE,0.72,15.26,99.95,70.11,entsoe.eu,false,""
2025-10-01T06:00:00.000000,Sweden,Sweden,SE,1.13,16.71,99.89,71.05,entsoe.eu,false,""
2025-10-01T07:00:00.000000,Sweden,Sweden,SE,4.04,21.79,99.5,71.5,entsoe.eu,false,""
2025-10-01T08:00:00.000000,Sweden,Sweden,SE,4.9,24.37,99.41,71.96,entsoe.eu,false,""
2025-10-01T09:00:00.000000,Sweden,Sweden,SE,3.22,22.91,99.63,72.69,entsoe.eu,false,""
2025-10-01T10:00:00.000000,Sweden,Sweden,SE,2.24,22.1,99.76,73.06,entsoe.eu,false,""
2025-10-01T11:00:00.000000,Sweden,Sweden,SE,2.69,22.51,99.7,73.05,entsoe.eu,false,""
2025-10-01T12:00:00.000000,Sweden,Sweden,SE,1.22,19.96,99.89,72.72,entsoe.eu,false,""
2025-10-01T13:00:00.000000,Sweden,Sweden,SE,3.09,21.87,99.65,72.52,entsoe.eu,false,""
2025-10-01T14:00:00.000000,Sweden,Sweden,SE,4.76,23.49,99.42,71.53,entsoe.eu,false,""
2025-10-01T15:00:00.000000,Sweden,Sweden,SE,3.65,22.28,99.57,70.62,entsoe.eu,false,""
2025-10-01T16:00:00.000000,Sweden,Sweden,SE,1.3,20.19,99.91,70.73,entsoe.eu,false,""
2025-10-01T17:00:00.000000,Sweden,Sweden,SE,1.38,20.88,99.9,70.08,entsoe.eu,false,""
2025-10-01T18:00:00.000000,Sweden,Sweden,SE,1.28,20.37,99.92,70.46,entsoe.eu,false,""
2025-10-01T19:00:00.000000,Sweden,Sweden,SE,1.01,18.05,99.93,70.93,entsoe.eu,false,""
2025-10-01T20:00:00.000000,Sweden,Sweden,SE,0.6,14.58,99.96,70.95,entsoe.eu,false,""
2025-10-01T21:00:00.000000,Sweden,Sweden,SE,0.53,14.06,99.96,70.64,entsoe.eu,false,""
2025-10-01T22:00:00.000000,Sweden,Sweden,SE,0.54,14.11,99.96,70.68,entsoe.eu,false,""
2025-10-01T23:00:00.000000,Sweden,Sweden,SE,0.57,14.34,99.96,70.33,entsoe.eu,false,""
2025-10-02T00:00:00.000000,Sweden,Sweden,SE,0.53,14.25,99.97,72.47,entsoe.eu,false,""
2025-10-02T01:00:00.000000,Sweden,Sweden,SE,0.49,13.89,99.97,72.27,entsoe.eu,false,""
2025-10-02T02:00:00.000000,Sweden,Sweden,SE,0.59,14.68,99.96,72.18,entsoe.eu,false,""
2025-10-02T03:00:00.000000,Sweden,Sweden,SE,0.56,14.4,99.96,72.23,entsoe.eu,false,""
2025-10-02T04:00:00.000000,Sweden,Sweden,SE,0.62,14.94,99.96,72.25,entsoe.eu,false,""
2025-10-02T05:00:00.000000,Sweden,Sweden,SE,0.67,15.12,99.95,72.94,entsoe.eu,false,""
2025-10-02T06:00:00.000000,Sweden,Sweden,SE,0.75,15.96,99.94,73.34,entsoe.eu,false,""
2025-10-02T07:00:00.000000,Sweden,Sweden,SE,0.77,16.6,99.94,73.75,entsoe.eu,false,""
2025-10-02T08:00:00.000000,Sweden,Sweden,SE,0.96,18.14,99.92,73.21,entsoe.eu,false,""
2025-10-02T09:00:00.000000,Sweden,Sweden,SE,1.19,19.81,99.88,73.35,entsoe.eu,false,""
2025-10-02T10:00:00.000000,Sweden,Sweden,SE,1.21,20.38,99.89,73.26,entsoe.eu,false,""
2025-10-02T11:00:00.000000,Sweden,Sweden,SE,1.43,21.04,99.86,73.2,entsoe.eu,false,""
2025-10-02T12:00:00.000000,Sweden,Sweden,SE,1.17,19.38,99.89,72.67,entsoe.eu,false,""
2025-10-02T13:00:00.000000,Sweden,Sweden,SE,1.5,19.27,99.83,72.64,entsoe.eu,false,""
2025-10-02T14:00:00.000000,Sweden,Sweden,SE,3.52,21.29,99.58,72.61,entsoe.eu,false,""
2025-10-02T15:00:00.000000,Sweden,Sweden,SE,1.62,18.83,99.84,71.0,entsoe.eu,false,""
2025-10-02T16:00:00.000000,Sweden,Sweden,SE,1.11,18.61,99.92,71.82,entsoe.eu,false,""
2025-10-02T17:00:00.000000,Sweden,Sweden,SE,1.11,18.81,99.92,71.79,entsoe.eu,false,""
2025-10-02T18:00:00.000000,Sweden,Sweden,SE,1.04,18.47,99.93,71.92,entsoe.eu,false,""
2025-10-02T19:00:00.000000,Sweden,Sweden,SE,0.88,17.11,99.94,73.0,entsoe.eu,false,""
2025-10-02T20:00:00.000000,Sweden,Sweden,SE,0.55,14.33,99.96,72.62,entsoe.eu,false,""
2025-10-02T21:00:00.000000,Sweden,Sweden,SE,0.61,14.24,99.94,71.59,entsoe.eu,false,""
2025-10-02T22:00:00.000000,Sweden,Sweden,SE,0.9,14.98,99.9,71.05,entsoe.eu,false,""
2025-10-02T23:00:00.000000,Sweden,Sweden,SE,1.23,15.59,99.82,70.28,entsoe.eu,false,""
2025-10-03T00:00:00.000000,Sweden,Sweden,SE,0.96,15.91,99.91,69.09,entsoe.eu,false,""
2025-10-03T01:00:00.000000,Sweden,Sweden,SE,1.04,15.85,99.9,69.37,entsoe.eu,false,""
2025-10-03T02:00:00.000000,Sweden,Sweden,SE,0.89,15.38,99.92,69.94,entsoe.eu,false,""
2025-10-03T03:00:00.000000,Sweden,Sweden,SE,0.61,14.92,99.96,71.28,entsoe.eu,false,""
2025-10-03T04:00:00.000000,Sweden,Sweden,SE,0.64,15.09,99.96,72.04,entsoe.eu,false,""
2025-10-03T05:00:00.000000,Sweden,Sweden,SE,2.33,17.58,99.71,72.5,entsoe.eu,false,""
2025-10-03T06:00:00.000000,Sweden,Sweden,SE,3.05,19.25,99.62,71.87,entsoe.eu,false,""
2025-10-03T07:00:00.000000,Sweden,Sweden,SE,1.96,19.13,99.78,71.88,entsoe.eu,false,""
2025-10-03T08:00:00.000000,Sweden,Sweden,SE,3.16,22.36,99.63,71.91,entsoe.eu,false,""
2025-10-03T09:00:00.000000,Sweden,Sweden,SE,1.18,20.27,99.91,72.49,entsoe.eu,false,""
2025-10-03T10:00:00.000000,Sweden,Sweden,SE,1.22,20.74,99.9,72.09,entsoe.eu,false,""
2025-10-03T11:00:00.000000,Sweden,Sweden,SE,1.25,20.98,99.9,71.67,entsoe.eu,false,""
2025-10-03T12:00:00.000000,Sweden,Sweden,SE,1.09,19.54,99.91,72.19,entsoe.eu,false,""
2025-10-03T13:00:00.000000,Sweden,Sweden,SE,1.0,18.55,99.92,71.79,entsoe.eu,false,""
2025-10-03T14:00:00.000000,Sweden,Sweden,SE,0.8,16.76,99.94,72.92,entsoe.eu,false,""
2025-10-03T15:00:00.000000,Sweden,Sweden,SE,0.67,15.51,99.95,73.49,entsoe.eu,false,""
2025-10-03T16:00:00.000000,Sweden,Sweden,SE,0.69,15.19,99.94,73.77,entsoe.eu,false,""
2025-10-03T17:00:00.000000,Sweden,Sweden,SE,0.67,15.17,99.94,73.55,entsoe.eu,false,""
2025-10-03T18:00:00.000000,Sweden,Sweden,SE,0.59,14.83,99.96,73.1,entsoe.eu,false,""
2025-10-03T19:00:00.000000,Sweden,Sweden,SE,1.0,15.35,99.89,71.8,entsoe.eu,false,""
2025-10-03T20:00:00.000000,Sweden,Sweden,SE,1.02,15.14,99.89,70.96,entsoe.eu,false,""
2025-10-03T21:00:00.000000,Sweden,Sweden,SE,1.15,15.2,99.87,70.1,entsoe.eu,false,""
2025-10-03T22:00:00.000000,Sweden,Sweden,SE,0.55,13.58,99.95,70.03,entsoe.eu,false,""
2025-10-03T23:00:00.000000,Sweden,Sweden,SE,0.64,13.83,99.94,70.37,entsoe.eu,false,""
2025-10-04T00:00:00.000000,Sweden,Sweden,SE,0.65,13.81,99.93,71.34,entsoe.eu,false,""
2025-10-04T01:00:00.000000,Sweden,Sweden,SE,0.67,13.9,99.93,71.29,entsoe.eu,false,""
2025-10-04T02:00:00.000000,Sweden,Sweden,SE,0.64,13.96,99.94,71.18,entsoe.eu,false,""
2025-10-04T03:00:00.000000,Sweden,Sweden,SE,0.51,13.84,99.96,71.42,entsoe.eu,false,""
2025-10-04T04:00:00.000000,Sweden,Sweden,SE,0.67,14.06,99.93,71.39,entsoe.eu,false,""
2025-10-04T05:00:00.000000,Sweden,Sweden,SE,0.82,14.26,99.9,71.58,entsoe.eu,false,""
2025-10-04T06:00:00.000000,Sweden,Sweden,SE,0.88,14.5,99.89,72.6,entsoe.eu,false,""
2025-10-04T07:00:00.000000,Sweden,Sweden,SE,0.72,14.69,99.92,73.25,entsoe.eu,false,""
2025-10-04T08:00:00.000000,Sweden,Sweden,SE,0.71,15.0,99.93,73.26,entsoe.eu,false,""
2025-10-04T09:00:00.000000,Sweden,Sweden,SE,0.6,15.02,99.94,73.23,entsoe.eu,false,""
2025-10-04T10:00:00.000000,Sweden,Sweden,SE,0.67,15.4,99.94,71.78,entsoe.eu,false,""
2025-10-04T11:00:00.000000,Sweden,Sweden,SE,0.7,15.51,99.93,73.82,entsoe.eu,false,""
2025-10-04T12:00:00.000000,Sweden,Sweden,SE,0.59,14.81,99.95,73.68,entsoe.eu,false,""
2025-10-04T13:00:00.000000,Sweden,Sweden,SE,0.66,14.59,99.93,73.69,entsoe.eu,false,""
2025-10-04T14:00:00.000000,Sweden,Sweden,SE,1.09,14.72,99.87,73.54,entsoe.eu,false,""
2025-10-04T15:00:00.000000,Sweden,Sweden,SE,0.43,13.58,99.97,72.95,entsoe.eu,false,""
2025-10-04T16:00:00.000000,Sweden,Sweden,SE,0.59,13.59,99.93,72.79,entsoe.eu,false,""
2025-10-04T17:00:00.000000,Sweden,Sweden,SE,1.22,14.69,99.84,73.35,entsoe.eu,false,""
2025-10-04T18:00:00.000000,Sweden,Sweden,SE,1.09,14.45,99.87,72.36,entsoe.eu,false,""
2025-10-04T19:00:00.000000,Sweden,Sweden,SE,0.79,13.97,99.91,71.44,entsoe.eu,false,""
2025-10-04T20:00:00.000000,Sweden,Sweden,SE,0.73,13.84,99.92,70.83,entsoe.eu,false,""
2025-10-04T21:00:00.000000,Sweden,Sweden,SE,1.01,14.29,99.88,68.06,entsoe.eu,false,""
2025-10-04T22:00:00.000000,Sweden,Sweden,SE,1.04,14.48,99.87,67.61,entsoe.eu,false,""
2025-10-04T23:00:00.000000,Sweden,Sweden,SE,1.18,14.76,99.86,65.81,entsoe.eu,false,""
2025-10-05T00:00:00.000000,Sweden,Sweden,SE,0.91,14.42,99.9,65.64,entsoe.eu,false,""
2025-10-05T01:00:00.000000,Sweden,Sweden,SE,6.01,20.0,99.2,65.45,entsoe.eu,false,""
2025-10-05T02:00:00.000000,Sweden,Sweden,SE,1.82,15.72,99.77,64.99,entsoe.eu,false,""
2025-10-05T03:00:00.000000,Sweden,Sweden,SE,1.67,15.44,99.79,64.51,entsoe.eu,false,""
2025-10-05T04:00:00.000000,Sweden,Sweden,SE,2.67,16.89,99.64,64.82,entsoe.eu,false,""
2025-10-05T05:00:00.000000,Sweden,Sweden,SE,2.66,16.84,99.63,64.68,entsoe.eu,false,""
2025-10-05T06:00:00.000000,Sweden,Sweden,SE,2.34,16.55,99.68,66.47,entsoe.eu,false,""
2025-10-05T07:00:00.000000,Sweden,Sweden,SE,2.61,17.5,99.65,67.61,entsoe.eu,false,""
2025-10-05T08:00:00.000000,Sweden,Sweden,SE,1.97,17.27,99.74,68.09,entsoe.eu,false,""
2025-10-05T09:00:00.000000,Sweden,Sweden,SE,1.51,17.27,99.81,68.53,entsoe.eu,false,""
2025-10-05T10:00:00.000000,Sweden,Sweden,SE,1.46,17.31,99.82,70.21,entsoe.eu,false,""
2025-10-05T11:00:00.000000,Sweden,Sweden,SE,1.46,17.96,99.83,68.51,entsoe.eu,false,""
2025-10-05T12:00:00.000000,Sweden,Sweden,SE,3.3,19.46,99.58,68.82,entsoe.eu,false,""
2025-10-05T13:00:00.000000,Sweden,Sweden,SE,2.51,17.63,99.68,68.4,entsoe.eu,false,""
2025-10-05T14:00:00.000000,Sweden,Sweden,SE,1.16,14.91,99.86,69.83,entsoe.eu,false,""
2025-10-05T15:00:00.000000,Sweden,Sweden,SE,1.26,14.26,99.85,71.27,entsoe.eu,false,""
2025-10-05T16:00:00.000000,Sweden,Sweden,SE,1.61,14.61,99.78,70.92,entsoe.eu,false,""
2025-10-05T17:00:00.000000,Sweden,Sweden,SE,1.98,15.03,99.73,71.29,entsoe.eu,false,""
2025-10-05T18:00:00.000000,Sweden,Sweden,SE,1.54,14.41,99.8,70.57,entsoe.eu,false,""
2025-10-05T19:00:00.000000,Sweden,Sweden,SE,2.65,15.89,99.66,69.62,entsoe.eu,false,""
2025-10-05T20:00:00.000000,Sweden,Sweden,SE,2.49,15.76,99.69,68.19,entsoe.eu,false,""
2025-10-05T21:00:00.000000,Sweden,Sweden,SE,1.62,14.39,99.81,68.5,entsoe.eu,false,""
2025-10-05T22:00:00.000000,Sweden,Sweden,SE,2.52,15.43,99.68,68.08,entsoe.eu,false,""
2025-10-05T23:00:00.000000,Sweden,Sweden,SE,2.24,15.21,99.72,67.58,entsoe.eu,false,""
2025-10-06T00:00:00.000000,Sweden,Sweden,SE,0.93,13.49,99.9,67.4,entsoe.eu,false,""
2025-10-06T01:00:00.000000,Sweden,Sweden,SE,0.54,12.97,99.96,68.32,entsoe.eu,false,""
2025-10-06T02:00:00.000000,Sweden,Sweden,SE,0.92,13.76,99.9,69.14,entsoe.eu,false,""
2025-10-06T03:00:00.000000,Sweden,Sweden,SE,3.29,17.22,99.58,70.89,entsoe.eu,false,""
2025-10-06T04:00:00.000000,Sweden,Sweden,SE,4.19,18.6,99.46,72.15,entsoe.eu,false,""
2025-10-06T05:00:00.000000,Sweden,Sweden,SE,3.8,18.88,99.48,72.07,entsoe.eu,false,""
2025-10-06T06:00:00.000000,Sweden,Sweden,SE,8.57,24.2,98.85,70.79,entsoe.eu,false,""
